Gmt time,Open,High,Low,Close,Volume
08.01.2025 05:40:00.000,2650.085,2650.445,2649.615,2649.815,202950.00079999995
08.01.2025 05:45:00.000,2649.845,2651.042,2649.525,2649.975,214169.99949999998
08.01.2025 05:50:00.000,2649.955,2650.875,2649.925,2650.225,175800.0031
08.01.2025 05:55:00.000,2650.215,2651.055,2650.155,2650.395,245430.0001
08.01.2025 06:00:00.000,2650.385,2650.555,2649.275,2649.715,299669.9998
08.01.2025 06:05:00.000,2649.735,2650.105,2649.225,2649.665,304590.0054
08.01.2025 06:10:00.000,2649.655,2651.665,2649.545,2651.265,364440.0016
08.01.2025 06:15:00.000,2651.295,2652.352,2650.955,2652.045,294389.9967
08.01.2025 06:20:00.000,2652.045,2652.452,2651.752,2652.052,243060.0003
08.01.2025 06:25:00.000,2652.052,2653.052,2651.852,2652.052,191690.0008
08.01.2025 06:30:00.000,2652.095,2652.235,2650.935,2651.152,149250.0016
08.01.2025 06:35:00.000,2651.225,2652.172,2650.952,2652.002,208119.9996
08.01.2025 06:40:00.000,2652.032,2652.825,2651.902,2652.295,118469.9982
08.01.2025 06:45:00.000,2652.315,2652.822,2651.852,2652.326,144160.00050000002
08.01.2025 06:50:00.000,2652.316,2653.436,2652.225,2652.746,241140.0005
08.01.2025 06:55:00.000,2652.652,2652.835,2652.155,2652.552,139730
08.01.2025 07:00:00.000,2652.552,2652.885,2652.115,2652.625,307740.0029
08.01.2025 07:05:00.000,2652.635,2654.015,2652.485,2653.925,277709.9982
08.01.2025 07:10:00.000,2653.995,2654.695,2653.285,2654.065,238680.0051
08.01.2025 07:15:00.000,2654.035,2654.445,2653.295,2653.305,282870.0058
08.01.2025 07:20:00.000,2653.305,2653.755,2652.905,2653.355,222359.9999
08.01.2025 07:25:00.000,2653.325,2653.432,2652.535,2653.215,215429.99509999997
08.01.2025 07:30:00.000,2653.215,2653.625,2652.655,2653.515,328439.9993
08.01.2025 07:35:00.000,2653.555,2653.935,2652.895,2653.465,229079.9991
08.01.2025 07:40:00.000,2653.462,2653.722,2651.985,2652.175,254999.9989
08.01.2025 07:45:00.000,2652.185,2652.605,2651.945,2652.295,172770.001
08.01.2025 07:50:00.000,2652.325,2652.545,2651.895,2652.185,124940.00039999999
08.01.2025 07:55:00.000,2652.185,2653.015,2652.115,2652.895,220639.9999
08.01.2025 08:00:00.000,2652.935,2653.225,2651.285,2651.665,344250.0048
08.01.2025 08:05:00.000,2651.655,2652.085,2650.725,2650.995,469599.9995
08.01.2025 08:10:00.000,2651.015,2651.955,2650.965,2651.465,365140.00220000005
08.01.2025 08:15:00.000,2651.485,2652.215,2650.925,2652.075,346010.00690000004
08.01.2025 08:20:00.000,2652.115,2652.895,2650.985,2651.595,294039.9945
08.01.2025 08:25:00.000,2651.675,2651.825,2649.805,2650.725,320839.99360000005
08.01.2025 08:30:00.000,2650.705,2652.515,2650.265,2651.625,403090.0002
08.01.2025 08:35:00.000,2651.645,2653.755,2651.385,2653.485,388130.0054
08.01.2025 08:40:00.000,2653.495,2654.125,2653.045,2653.065,463789.99940000003
08.01.2025 08:45:00.000,2653.035,2653.155,2651.535,2651.605,364400.0031
08.01.2025 08:50:00.000,2651.565,2652.355,2651.185,2651.205,319640.0069
08.01.2025 08:55:00.000,2651.205,2652.385,2651.125,2652.235,285959.9999
08.01.2025 09:00:00.000,2652.255,2653.185,2652.055,2652.905,461809.99290000007
08.01.2025 09:05:00.000,2652.905,2654.325,2652.825,2653.605,572010.0106
08.01.2025 09:10:00.000,2653.605,2655.267,2653.455,2653.852,451119.9966
08.01.2025 09:15:00.000,2653.852,2654.445,2653.405,2653.465,337789.99750000006
08.01.2025 09:20:00.000,2653.475,2653.705,2652.945,2653.475,199529.998
08.01.2025 09:25:00.000,2653.465,2654.075,2653.075,2653.895,314869.9999
08.01.2025 09:30:00.000,2653.895,2655.095,2653.855,2654.175,353620.004
08.01.2025 09:35:00.000,2654.195,2654.505,2653.555,2653.755,245389.9998
08.01.2025 09:40:00.000,2653.685,2654.535,2653.465,2654.315,212340.00280000002
08.01.2025 09:45:00.000,2654.385,2654.395,2652.645,2652.905,190590.0017
08.01.2025 09:50:00.000,2652.905,2653.855,2652.725,2653.565,174750.0002
08.01.2025 09:55:00.000,2653.535,2654.215,2652.955,2653.815,147660.0003
08.01.2025 10:00:00.000,2653.825,2654.485,2653.615,2653.685,230999.9988
08.01.2025 10:05:00.000,2653.665,2654.135,2652.975,2653.085,134129.99920000002
08.01.2025 10:10:00.000,2653.045,2654.475,2652.965,2653.575,198420.00309999997
08.01.2025 10:15:00.000,2653.665,2654.052,2652.935,2653.465,167609.9989
08.01.2025 10:20:00.000,2653.455,2654.125,2653.385,2654.052,150089.9978
08.01.2025 10:25:00.000,2654.035,2654.795,2653.715,2654.765,201659.99980000002
08.01.2025 10:30:00.000,2654.745,2654.965,2653.775,2654.925,226739.9952
08.01.2025 10:35:00.000,2654.965,2655.267,2654.152,2654.635,242239.99680000002
08.01.2025 10:40:00.000,2654.635,2655.267,2654.375,2654.905,316649.9994
08.01.2025 10:45:00.000,2654.905,2655.267,2653.905,2654.135,298264.99879999994
08.01.2025 10:50:00.000,2654.155,2654.545,2653.525,2653.695,153300.0012
08.01.2025 10:55:00.000,2653.765,2654.145,2653.415,2653.415,169379.9999
08.01.2025 11:00:00.000,2653.335,2653.385,2652.046,2652.196,265409.99860000005
08.01.2025 11:05:00.000,2652.196,2652.996,2651.676,2652.722,206519.9968
08.01.2025 11:10:00.000,2652.706,2652.776,2651.152,2651.852,227759.99829999998
08.01.2025 11:15:00.000,2651.852,2652.552,2651.636,2652.216,258030.0011
08.01.2025 11:20:00.000,2652.206,2652.556,2651.552,2651.552,192299.9974
08.01.2025 11:25:00.000,2651.706,2651.946,2649.015,2649.276,348999.9921
08.01.2025 11:30:00.000,2649.266,2649.946,2647.906,2648.816,667350.0090999999
08.01.2025 11:35:00.000,2648.816,2650.045,2648.706,2648.952,661590.0025
08.01.2025 11:40:00.000,2648.952,2650.305,2648.225,2650.115,209399.99819999997
08.01.2025 11:45:00.000,2650.125,2651.316,2649.862,2649.885,263369.9961
08.01.2025 11:50:00.000,2649.902,2650.635,2649.625,2650.275,229919.9998
08.01.2025 11:55:00.000,2650.275,2651.512,2650.085,2651.216,125249.99960000001
08.01.2025 12:00:00.000,2651.216,2651.512,2650.125,2650.386,326339.99730000005
08.01.2025 12:05:00.000,2650.372,2651.322,2649.705,2651.102,295470.00289999996
08.01.2025 12:10:00.000,2651.065,2651.072,2650.055,2650.055,237720.0071
08.01.2025 12:15:00.000,2650.055,2650.185,2647.775,2647.775,129869.9994
08.01.2025 12:20:00.000,2647.775,2648.772,2646.485,2646.775,154110.0015
08.01.2025 12:25:00.000,2646.785,2648.525,2646.125,2647.976,193110.0022
08.01.2025 12:30:00.000,2647.996,2649.612,2647.455,2649.305,184290.00109999996
08.01.2025 12:35:00.000,2649.335,2650.945,2649.202,2650.915,263819.9962
08.01.2025 12:40:00.000,2650.915,2651.236,2649.665,2650.666,249540.002
08.01.2025 12:45:00.000,2650.666,2652.425,2650.642,2652.352,323819.9987
08.01.2025 12:50:00.000,2652.352,2652.802,2651.502,2651.802,278160.002
08.01.2025 12:55:00.000,2651.816,2652.505,2651.335,2652.335,210990.0005
08.01.2025 13:00:00.000,2652.315,2657.422,2651.982,2656.352,653980.0092
08.01.2025 13:05:00.000,2656.406,2657.832,2655.412,2657.552,487860.0017
08.01.2025 13:10:00.000,2657.552,2658.255,2656.052,2657.125,304689.9959
08.01.2025 13:15:00.000,2657.135,2658.652,2655.755,2656.145,552629.9998
08.01.2025 13:20:00.000,2656.085,2659.616,2655.315,2659.115,602089.9937
08.01.2025 13:25:00.000,2659.115,2659.285,2653.385,2655.415,641309.9989
08.01.2025 13:30:00.000,2655.385,2656.796,2653.435,2653.852,359880.0004
08.01.2025 13:35:00.000,2653.755,2657.702,2652.952,2655.952,622520.0072000001
08.01.2025 13:40:00.000,2655.852,2658.415,2655.745,2658.135,451030.0009
08.01.2025 13:45:00.000,2658.025,2659.185,2656.735,2657.502,674630.0011
08.01.2025 13:50:00.000,2657.525,2659.195,2657.405,2658.816,491880.0071
08.01.2025 13:55:00.000,2658.816,2660.542,2658.816,2660.475,549230.0019
08.01.2025 14:00:00.000,2660.465,2664.302,2660.315,2663.595,821639.9998
08.01.2025 14:05:00.000,2663.625,2664.265,2661.865,2662.415,772929.9963
08.01.2025 14:10:00.000,2662.415,2664.765,2662.285,2662.615,764280.0064
08.01.2025 14:15:00.000,2662.615,2663.735,2660.935,2661.365,721150.0107999999
08.01.2025 14:20:00.000,2661.395,2663.185,2660.735,2663.002,579839.997
08.01.2025 14:25:00.000,2663.002,2663.395,2661.995,2662.902,351760.00009999995
08.01.2025 14:30:00.000,2662.902,2665.952,2662.602,2665.315,510779.9917
08.01.2025 14:35:00.000,2665.325,2667.965,2664.825,2666.612,693170.0109999999
08.01.2025 14:40:00.000,2666.745,2667.905,2664.445,2665.735,756889.9989
08.01.2025 14:45:00.000,2665.765,2665.915,2662.402,2665.612,594960.0114999999
08.01.2025 14:50:00.000,2665.612,2666.555,2664.852,2665.012,739869.9969
08.01.2025 14:55:00.000,2664.965,2665.125,2661.102,2661.902,598710.0042
08.01.2025 15:00:00.000,2661.945,2665.802,2659.786,2665.552,451899.99419999996
08.01.2025 15:05:00.000,2665.552,2665.955,2663.552,2664.402,296830.00599999994
08.01.2025 15:10:00.000,2664.402,2665.352,2663.302,2664.215,518399.9911
08.01.2025 15:15:00.000,2664.185,2666.295,2664.155,2666.265,827050.0004
08.01.2025 15:20:00.000,2666.335,2666.365,2663.125,2664.105,816789.9996
08.01.2025 15:25:00.000,2664.115,2665.585,2663.235,2664.595,543470.0026
08.01.2025 15:30:00.000,2664.685,2666.885,2664.165,2666.415,762970.0004
08.01.2025 15:35:00.000,2666.365,2667.995,2666.035,2666.895,603429.9879
08.01.2025 15:40:00.000,2666.935,2667.675,2666.015,2666.705,437000.00649999996
08.01.2025 15:45:00.000,2666.715,2666.905,2664.625,2666.095,413149.9977
08.01.2025 15:50:00.000,2666.105,2666.715,2664.055,2664.855,386580.0016
08.01.2025 15:55:00.000,2664.695,2666.375,2664.685,2666.135,415769.99429999996
08.01.2025 16:00:00.000,2666.166,2667.065,2665.302,2665.602,238669.9989
08.01.2025 16:05:00.000,2665.595,2665.902,2664.075,2664.202,172139.9984
08.01.2025 16:10:00.000,2664.195,2665.185,2662.902,2665.055,179430.0041
08.01.2025 16:15:00.000,2665.065,2666.402,2664.395,2665.802,245639.99839999998
08.01.2025 16:20:00.000,2665.825,2667.625,2665.802,2666.995,294239.9979
08.01.2025 16:25:00.000,2667.015,2667.245,2666.082,2666.652,348040.0032
08.01.2025 16:30:00.000,2666.675,2667.245,2666.105,2666.545,400770.0011
08.01.2025 16:35:00.000,2666.595,2666.755,2664.825,2666.135,322949.99809999997
08.01.2025 16:40:00.000,2666.235,2668.535,2666.225,2667.465,435829.99710000004
08.01.2025 16:45:00.000,2667.485,2669.345,2667.285,2668.895,356500.0072
08.01.2025 16:50:00.000,2668.795,2670.085,2668.395,2669.365,501150.0046
08.01.2025 16:55:00.000,2669.425,2670.205,2669.175,2669.805,383339.9937
08.01.2025 17:00:00.000,2669.835,2670.035,2668.465,2668.815,428939.99809999997
08.01.2025 17:05:00.000,2668.805,2669.545,2667.675,2668.785,369300.0002
08.01.2025 17:10:00.000,2668.655,2669.925,2668.555,2669.485,486450.00159999996
08.01.2025 17:15:00.000,2669.445,2669.665,2667.985,2668.185,428619.99940000003
08.01.2025 17:20:00.000,2668.255,2668.625,2666.175,2666.585,332039.997
08.01.2025 17:25:00.000,2666.602,2667.155,2662.785,2663.075,448469.99270000006
08.01.2025 17:30:00.000,2663.075,2663.075,2659.485,2660.595,628649.9946
08.01.2025 17:35:00.000,2660.595,2660.845,2651.235,2651.805,679530.017
08.01.2025 17:40:00.000,2651.815,2655.555,2649.755,2653.835,416250.0054
08.01.2025 17:45:00.000,2653.825,2655.035,2651.075,2652.125,260010.00029999999
08.01.2025 17:50:00.000,2652.145,2654.856,2650.065,2654.742,274030.0037
08.01.2025 17:55:00.000,2654.966,2657.026,2654.742,2655.985,374549.9998
08.01.2025 18:00:00.000,2656.016,2658.476,2655.402,2658.476,269789.9975
08.01.2025 18:05:00.000,2658.405,2659.552,2657.102,2658.052,307529.9971
08.01.2025 18:10:00.000,2658.096,2659.502,2654.802,2654.965,254919.9984
08.01.2025 18:15:00.000,2654.945,2657.076,2654.702,2654.902,233579.9988
08.01.2025 18:20:00.000,2654.945,2656.152,2654.402,2656.052,381659.99569999997
08.01.2025 18:25:00.000,2655.986,2657.115,2655.225,2656.455,429690.0033
08.01.2025 18:30:00.000,2656.425,2658.165,2655.855,2656.965,259209.99420000002
08.01.2025 18:35:00.000,2656.975,2658.462,2656.905,2657.695,230349.9989
08.01.2025 18:40:00.000,2657.772,2657.875,2656.815,2657.336,284220.0027
08.01.2025 18:45:00.000,2657.375,2657.375,2654.175,2654.555,317279.99809999997
08.01.2025 18:50:00.000,2654.565,2654.565,2651.945,2652.795,332219.9993
08.01.2025 18:55:00.000,2652.685,2653.952,2652.402,2653.812,317580.01070000004
08.01.2025 19:00:00.000,2653.822,2654.586,2653.022,2654.152,215099.9997
08.01.2025 19:05:00.000,2654.152,2658.432,2653.952,2658.432,370459.9998
08.01.2025 19:10:00.000,2658.432,2658.472,2656.975,2657.015,322189.9942
08.01.2025 19:15:00.000,2657.005,2660.456,2656.985,2660.375,398709.9975
08.01.2025 19:20:00.000,2660.386,2660.852,2660.002,2660.515,298440.0019
08.01.2025 19:25:00.000,2660.555,2660.665,2659.415,2660.355,626819.9905
08.01.2025 19:30:00.000,2660.355,2660.375,2658.465,2658.565,716359.9879000001
08.01.2025 19:35:00.000,2658.565,2658.925,2656.515,2657.455,528540.0004
08.01.2025 19:40:00.000,2657.546,2658.205,2657.302,2657.575,190499.9987
08.01.2025 19:45:00.000,2657.585,2658.355,2657.015,2658.145,161400.0015
08.01.2025 19:50:00.000,2658.135,2658.685,2657.405,2657.835,173840.0013
08.01.2025 19:55:00.000,2657.835,2658.935,2657.465,2658.585,323709.9946
08.01.2025 20:00:00.000,2658.585,2659.855,2658.585,2659.525,325559.9923
08.01.2025 20:05:00.000,2659.545,2660.135,2659.405,2659.855,339150.0078
08.01.2025 20:10:00.000,2659.795,2660.005,2658.825,2659.495,320939.9991
08.01.2025 20:15:00.000,2659.505,2660.745,2659.435,2660.185,316020.00059999997
08.01.2025 20:20:00.000,2660.165,2660.855,2659.805,2660.225,348239.9993
08.01.2025 20:25:00.000,2660.365,2660.525,2659.775,2660.115,340320.0022
08.01.2025 20:30:00.000,2660.075,2660.695,2659.535,2659.635,288780.00009999995
08.01.2025 20:35:00.000,2659.595,2659.965,2659.265,2659.855,244800.0051
08.01.2025 20:40:00.000,2659.865,2660.715,2659.755,2660.715,249659.9966
08.01.2025 20:45:00.000,2660.695,2662.185,2660.515,2662.095,273330.0021
08.01.2025 20:50:00.000,2662.115,2664.045,2661.955,2664.045,415740.00560000003
08.01.2025 20:55:00.000,2663.825,2664.365,2663.065,2663.725,388650.0075
08.01.2025 21:00:00.000,2663.725,2663.885,2662.345,2663.022,88620.0015
08.01.2025 21:05:00.000,2663.052,2664.045,2662.915,2663.945,82230.00080000001
08.01.2025 21:10:00.000,2663.922,2664.316,2662.865,2663.345,45699.9997
08.01.2025 21:15:00.000,2663.425,2663.825,2663.065,2663.752,42750.0007
08.01.2025 21:20:00.000,2663.652,2664.352,2663.525,2663.952,45119.9999
08.01.2025 21:25:00.000,2663.932,2664.452,2663.605,2663.815,43749.9996
08.01.2025 21:30:00.000,2663.875,2663.952,2662.345,2662.345,37259.9995
08.01.2025 21:35:00.000,2662.245,2662.645,2661.635,2662.405,71639.99979999999
08.01.2025 21:40:00.000,2662.485,2663.195,2662.292,2662.935,33130
08.01.2025 21:45:00.000,2662.852,2663.125,2662.385,2662.525,54080.0011
08.01.2025 21:50:00.000,2662.516,2663.425,2661.835,2662.152,72970.0002
08.01.2025 21:55:00.000,2662.005,2662.652,2661.252,2662.525,62769.999800000005
08.01.2025 22:00:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:05:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:10:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:15:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:20:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:25:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:30:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:35:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:40:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:45:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:50:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 22:55:00.000,2662.525,2662.525,2662.525,2662.525,0
08.01.2025 23:00:00.000,2662.655,2663.495,2662.445,2662.995,71969.9999
08.01.2025 23:05:00.000,2663.046,2663.552,2662.645,2662.652,37929.9992
08.01.2025 23:10:00.000,2662.852,2662.852,2662.522,2662.655,35040.0005
08.01.2025 23:15:00.000,2662.675,2662.855,2662.575,2662.635,14520.000200000002
08.01.2025 23:20:00.000,2662.635,2662.855,2662.455,2662.585,17670
08.01.2025 23:25:00.000,2662.585,2662.675,2662.525,2662.615,6599.9999
08.01.2025 23:30:00.000,2662.605,2662.835,2662.365,2662.665,39870
08.01.2025 23:35:00.000,2662.665,2663.325,2662.655,2663.125,26100.000300000003
08.01.2025 23:40:00.000,2663.155,2663.185,2662.802,2662.802,22799.9999
08.01.2025 23:45:00.000,2662.802,2663.525,2662.802,2663.295,58980.00110000001
08.01.2025 23:50:00.000,2663.345,2663.605,2662.692,2663.065,42329.9996
08.01.2025 23:55:00.000,2663.065,2663.175,2662.692,2662.965,45089.9997
09.01.2025 00:00:00.000,2662.955,2663.225,2662.075,2662.215,95849.99919999999
09.01.2025 00:05:00.000,2662.215,2662.302,2661.795,2661.925,101160.0001
09.01.2025 00:10:00.000,2661.925,2661.935,2660.802,2660.802,80879.99930000001
09.01.2025 00:15:00.000,2660.802,2661.475,2660.702,2661.135,54990.000100000005
09.01.2025 00:20:00.000,2661.145,2661.485,2660.475,2661.145,79740
09.01.2025 00:25:00.000,2661.135,2661.485,2659.965,2660.495,92579.9999
09.01.2025 00:30:00.000,2660.506,2660.905,2660.145,2660.155,107880
09.01.2025 00:35:00.000,2660.175,2660.655,2659.965,2660.535,102089.99829999999
09.01.2025 00:40:00.000,2660.585,2661.235,2660.265,2660.702,103919.9988
09.01.2025 00:45:00.000,2660.595,2661.465,2660.455,2660.915,91740.0001
09.01.2025 00:50:00.000,2660.915,2661.602,2660.725,2661.095,96479.9988
09.01.2025 00:55:00.000,2660.995,2661.302,2659.852,2660.335,88140.0016
09.01.2025 01:00:00.000,2660.335,2661.705,2660.135,2660.415,218340.00009999998
09.01.2025 01:05:00.000,2660.415,2660.535,2658.965,2659.035,138690.0022
09.01.2025 01:10:00.000,2659.035,2659.665,2657.975,2658.555,171029.9998
09.01.2025 01:15:00.000,2658.475,2659.725,2658.325,2659.445,332820.00010000006
09.01.2025 01:20:00.000,2659.465,2659.535,2658.515,2658.935,239160.0012
09.01.2025 01:25:00.000,2658.925,2659.392,2658.135,2658.165,104520.00240000001
09.01.2025 01:30:00.000,2658.175,2659.505,2657.765,2659.485,271559.99460000003
09.01.2025 01:35:00.000,2659.495,2660.345,2659.225,2659.595,301829.9974
09.01.2025 01:40:00.000,2659.595,2660.535,2659.355,2659.512,183330.0013
09.01.2025 01:45:00.000,2659.572,2660.475,2658.562,2660.475,287160.0017
09.01.2025 01:50:00.000,2660.505,2661.515,2659.852,2660.305,203879.9972
09.01.2025 01:55:00.000,2660.305,2660.525,2658.905,2659.035,210270.0025
09.01.2025 02:00:00.000,2659.055,2660.545,2658.795,2658.955,239339.9961
09.01.2025 02:05:00.000,2658.935,2659.802,2658.705,2658.875,244470.0003
09.01.2025 02:10:00.000,2658.925,2659.285,2658.002,2658.302,179340.00309999997
09.01.2025 02:15:00.000,2658.295,2658.295,2656.955,2657.875,95819.99940000002
09.01.2025 02:20:00.000,2657.885,2658.035,2657.385,2657.525,106229.9981
09.01.2025 02:25:00.000,2657.515,2657.555,2656.715,2657.225,94499.99960000001
09.01.2025 02:30:00.000,2657.215,2658.185,2657.095,2657.305,181620.00190000003
09.01.2025 02:35:00.000,2657.325,2658.025,2656.602,2657.865,104490.00080000001
09.01.2025 02:40:00.000,2657.875,2658.295,2657.302,2657.905,188010.0034
09.01.2025 02:45:00.000,2657.935,2658.335,2657.395,2657.515,82559.99900000001
09.01.2025 02:50:00.000,2657.535,2658.275,2657.135,2658.275,85109.9984
09.01.2025 02:55:00.000,2658.285,2659.155,2657.935,2659.035,259079.9985
09.01.2025 03:00:00.000,2659.065,2659.955,2658.855,2659.865,338969.99439999997
09.01.2025 03:05:00.000,2659.865,2661.055,2659.825,2660.855,358590.00310000003
09.01.2025 03:10:00.000,2660.855,2661.515,2660.375,2660.865,281579.9974
09.01.2025 03:15:00.000,2660.865,2661.355,2659.895,2660.035,233159.99670000002
09.01.2025 03:20:00.000,2660.005,2660.575,2659.835,2660.555,224340.0029
09.01.2025 03:25:00.000,2660.525,2660.945,2660.105,2660.365,121049.9984
09.01.2025 03:30:00.000,2660.385,2661.485,2660.325,2661.155,98969.99970000001
09.01.2025 03:35:00.000,2661.195,2662.572,2661.195,2662.135,121350.00150000001
09.01.2025 03:40:00.000,2662.155,2662.235,2661.735,2661.925,105809.9996
09.01.2025 03:45:00.000,2661.925,2662.042,2660.695,2660.995,123869.9993
09.01.2025 03:50:00.000,2660.975,2661.085,2659.985,2660.375,134699.9965
09.01.2025 03:55:00.000,2660.375,2660.405,2659.545,2659.735,226379.99790000002
09.01.2025 04:00:00.000,2659.645,2660.105,2658.915,2659.045,163739.99970000001
09.01.2025 04:05:00.000,2659.015,2659.015,2658.465,2658.745,135210.0001
09.01.2025 04:10:00.000,2658.745,2659.285,2658.315,2659.195,157319.9965
09.01.2025 04:15:00.000,2659.185,2659.225,2657.805,2658.135,170129.9975
09.01.2025 04:20:00.000,2658.186,2658.585,2657.364,2657.772,192180.00029999999
09.01.2025 04:25:00.000,2657.775,2657.885,2657.145,2657.225,69150.00080000001
09.01.2025 04:30:00.000,2657.205,2657.435,2656.465,2656.605,72809.99979999999
09.01.2025 04:35:00.000,2656.625,2656.735,2655.805,2656.305,138959.99930000002
09.01.2025 04:40:00.000,2656.392,2657.135,2656.235,2656.425,103709.99949999999
09.01.2025 04:45:00.000,2656.435,2657.526,2656.202,2656.985,153419.99949999998
09.01.2025 04:50:00.000,2656.985,2657.796,2656.985,2657.602,122100.0022
09.01.2025 04:55:00.000,2657.602,2659.525,2657.602,2659.382,154499.9983
09.01.2025 05:00:00.000,2659.382,2660.825,2659.252,2660.435,300089.9963
09.01.2025 05:05:00.000,2660.405,2661.295,2659.975,2661.165,204509.9997
09.01.2025 05:10:00.000,2661.152,2661.152,2659.645,2660.075,183810.0031
09.01.2025 05:15:00.000,2660.105,2660.682,2659.665,2660.035,154889.99899999998
09.01.2025 05:20:00.000,2660.035,2660.145,2659.252,2659.535,159929.9983
09.01.2025 05:25:00.000,2659.516,2660.242,2659.315,2659.435,119550.0018
09.01.2025 05:30:00.000,2659.315,2660.085,2658.865,2659.515,162779.9981
09.01.2025 05:35:00.000,2659.525,2659.552,2658.415,2658.785,71730
09.01.2025 05:40:00.000,2658.735,2659.315,2658.005,2658.595,95549.99969999999
09.01.2025 05:45:00.000,2658.575,2659.755,2658.255,2659.715,166289.9963
09.01.2025 05:50:00.000,2659.675,2660.392,2659.245,2659.675,157650.0013
09.01.2025 05:55:00.000,2659.605,2659.635,2657.865,2658.585,97380.0001
09.01.2025 06:00:00.000,2658.585,2659.335,2658.585,2659.152,122339.9993
09.01.2025 06:05:00.000,2659.152,2659.892,2659.152,2659.285,133619.9995
09.01.2025 06:10:00.000,2659.326,2659.776,2658.852,2659.385,98070.00019999998
09.01.2025 06:15:00.000,2659.385,2660.556,2659.125,2659.536,146790.0014
09.01.2025 06:20:00.000,2659.456,2660.326,2659.272,2659.966,164520.001
09.01.2025 06:25:00.000,2659.976,2661.326,2659.976,2661.236,187229.9984
09.01.2025 06:30:00.000,2661.235,2662.406,2660.695,2662.266,160860.002
09.01.2025 06:35:00.000,2662.286,2663.536,2662.052,2663.492,210240.00269999998
09.01.2025 06:40:00.000,2663.496,2664.976,2663.316,2664.456,239409.9999
09.01.2025 06:45:00.000,2664.496,2666.015,2664.206,2665.466,273690.0002
09.01.2025 06:50:00.000,2665.466,2665.956,2664.886,2665.552,502470.00159999996
09.01.2025 06:55:00.000,2665.452,2667.246,2665.152,2667.085,463349.9942
09.01.2025 07:00:00.000,2667.045,2667.095,2665.475,2665.845,151440.0002
09.01.2025 07:05:00.000,2665.845,2666.222,2665.252,2665.715,141540.002
09.01.2025 07:10:00.000,2665.725,2666.665,2665.325,2665.915,132239.9992
09.01.2025 07:15:00.000,2665.885,2666.405,2665.652,2665.752,47860.00080000001
09.01.2025 07:20:00.000,2665.752,2666.332,2665.136,2666.096,222450.003
09.01.2025 07:25:00.000,2666.092,2666.225,2665.245,2665.685,114090.0012
09.01.2025 07:30:00.000,2665.685,2665.755,2664.715,2664.855,105659.9999
09.01.2025 07:35:00.000,2664.855,2666.225,2664.832,2665.965,98639.9996
09.01.2025 07:40:00.000,2665.995,2666.575,2664.952,2665.152,68760.0002
09.01.2025 07:45:00.000,2665.152,2665.645,2664.335,2664.335,100349.99799999999
09.01.2025 07:50:00.000,2664.335,2665.885,2663.975,2664.065,142980
09.01.2025 07:55:00.000,2664.065,2664.105,2662.475,2662.555,155969.9979
09.01.2025 08:00:00.000,2662.535,2663.045,2660.805,2661.005,201120.00029999999
09.01.2025 08:05:00.000,2661.085,2663.105,2660.735,2662.212,258799.9999
09.01.2025 08:10:00.000,2662.212,2662.705,2661.705,2662.202,247889.99939999997
09.01.2025 08:15:00.000,2662.212,2663.965,2661.792,2663.362,384920.0085
09.01.2025 08:20:00.000,2663.396,2665.205,2663.092,2664.562,258439.99910000002
09.01.2025 08:25:00.000,2664.555,2665.705,2664.162,2665.155,437160.0001
09.01.2025 08:30:00.000,2665.196,2666.835,2664.825,2666.765,346450.0047
09.01.2025 08:35:00.000,2666.765,2667.205,2664.205,2664.555,213520.0035
09.01.2025 08:40:00.000,2664.555,2664.585,2662.252,2662.672,279850.0024
09.01.2025 08:45:00.000,2662.675,2666.535,2661.515,2666.095,516590.01410000003
09.01.2025 08:50:00.000,2666.106,2666.542,2664.705,2665.465,356469.99630000006
09.01.2025 08:55:00.000,2665.425,2665.465,2664.045,2664.675,298290.00320000004
09.01.2025 09:00:00.000,2664.775,2665.625,2664.065,2664.085,376959.99820000003
09.01.2025 09:05:00.000,2664.085,2664.535,2663.005,2663.005,321140.00250000006
09.01.2025 09:10:00.000,2663.005,2664.135,2662.575,2663.585,183819.99999999997
09.01.2025 09:15:00.000,2663.565,2665.455,2663.325,2664.905,185240.0024
09.01.2025 09:20:00.000,2664.875,2664.925,2662.945,2663.185,229519.99670000002
09.01.2025 09:25:00.000,2663.185,2664.855,2662.975,2664.145,283910.0008
09.01.2025 09:30:00.000,2664.135,2664.982,2663.765,2664.345,335670.0056
09.01.2025 09:35:00.000,2664.325,2664.566,2663.326,2664.075,261929.9963
09.01.2025 09:40:00.000,2663.996,2666.965,2663.596,2666.232,278940.0034
09.01.2025 09:45:00.000,2666.376,2666.616,2665.462,2665.876,194790.002
